Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,293.9800109863281,295.70001220703125,289.7900085449219,292.5,273.7848815917969,2543400
2020-01-03,287.2699890136719,291.8800048828125,284.3599853515625,289.5400085449219,271.0142517089844,2711400
2020-01-06,288.0,291.6600036621094,287.2200012207031,291.54998779296875,272.8956298828125,3079100
2020-01-07,290.70001220703125,291.489990234375,287.5799865722656,289.7900085449219,271.248291015625,2492900
2020-01-08,291.5,297.3800048828125,290.0400085449219,295.8999938964844,276.96734619140625,3379200
2020-01-09,294.2900085449219,297.20001220703125,293.7200012207031,294.2200012207031,275.39483642578125,2838200
2020-01-10,296.07000732421875,296.07000732421875,292.2099914550781,295.1300048828125,276.2466125488281,2477900
2020-01-13,294.3699951171875,294.45001220703125,285.0199890136719,285.8500061035156,267.56036376953125,6994900
2020-01-14,285.6000061035156,288.239990234375,284.25,288.239990234375,269.79742431640625,6056300
2020-01-15,289.0199890136719,299.6400146484375,289.0,296.4100036621094,277.4447326660156,6081300
2020-01-16,298.0,300.989990234375,295.92999267578125,300.739990234375,281.4976501464844,3710300
2020-01-17,300.010009765625,300.70001220703125,295.8800048828125,298.4700012207031,279.3729248046875,4632200
2020-01-21,296.8900146484375,302.5400085449219,296.010009765625,300.5299987792969,281.3011779785156,4962800
2020-01-22,301.989990234375,302.1300048828125,297.3500061035156,300.5899963378906,281.35723876953125,3117600
2020-01-23,300.010009765625,300.5799865722656,296.6499938964844,299.4599914550781,280.2995300292969,3169600
2020-01-24,298.3399963378906,299.92999267578125,291.55999755859375,292.80999755859375,274.0751037597656,3678500
2020-01-27,288.0,288.0799865722656,280.07000732421875,284.0899963378906,265.9129638671875,4399400
2020-01-28,283.9100036621094,288.3699951171875,283.29998779296875,285.8699951171875,267.5790710449219,4341000
2020-01-29,284.0,286.19000244140625,280.8900146484375,282.8999938964844,264.79913330078125,3963800
2020-01-30,281.8399963378906,281.8399963378906,275.9200134277344,280.9800109863281,263.0020446777344,4211800
2020-01-31,278.1700134277344,278.7799987792969,271.17999267578125,272.45001220703125,255.0177459716797,5532600
