Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,180.9499969482422,182.3800048828125,179.97000122070312,182.27000427246094,165.18368530273438,2444800
2020-01-03,179.5399932861328,181.19000244140625,178.2899932861328,180.97999572753906,164.01463317871094,2344200
2020-01-06,179.6999969482422,180.0800018310547,177.94000244140625,179.42999267578125,162.60992431640625,3142500
2020-01-07,179.22999572753906,179.5800018310547,177.61000061035156,178.07000732421875,161.37744140625,4096400
2020-01-08,177.88999938964844,181.0500030517578,177.47999572753906,180.02000427246094,163.14462280273438,2817500
2020-01-09,180.50999450683594,180.8300018310547,178.57000732421875,179.10000610351562,162.3108673095703,3311100
2020-01-10,179.10000610351562,179.92999267578125,177.82000732421875,177.94000244140625,161.2595977783203,2944300
2020-01-13,177.99000549316406,179.99000549316406,177.63999938964844,179.89999389648438,163.03587341308594,2035200
2020-01-14,180.5,182.72999572753906,180.14999389648438,180.8000030517578,163.8514862060547,2805900
2020-01-15,181.6300048828125,182.4199981689453,180.6300048828125,180.8000030517578,163.8514862060547,3450700
2020-01-16,181.55999755859375,184.1699981689453,180.91000366210938,183.89999389648438,166.660888671875,3227400
2020-01-17,183.67999267578125,185.64999389648438,183.0,185.32000732421875,167.9477996826172,4008600
2020-01-21,184.16000366210938,184.52999877929688,181.1199951171875,182.4600067138672,165.3558807373047,3440900
2020-01-22,183.27000427246094,183.41000366210938,180.44000244140625,180.92999267578125,163.96929931640625,2993900
2020-01-23,183.5,187.67999267578125,180.92999267578125,187.19000244140625,169.6424560546875,4950500
2020-01-24,186.13999938964844,188.9600067138672,184.52999877929688,185.67999267578125,168.27401733398438,2734000
2020-01-27,182.02999877929688,183.9600067138672,178.3000030517578,178.47000122070312,161.7399139404297,4183900
2020-01-28,180.27000427246094,181.67999267578125,179.4499969482422,179.63999938964844,162.80027770996094,3264500
2020-01-29,181.60000610351562,184.27000427246094,180.44000244140625,181.77999877929688,164.73965454101562,2270800
2020-01-30,179.6699981689453,183.5,179.00999450683594,183.07000732421875,165.9087371826172,2994400
2020-01-31,181.69000244140625,182.47000122070312,178.5,179.4199981689453,162.60086059570312,3653700
2020-02-03,180.8699951171875,182.0500030517578,179.39999389648438,180.2899932861328,163.38931274414062,2493100
2020-02-04,182.6999969482422,185.02000427246094,182.6999969482422,183.24000549316406,166.06277465820312,1857900
2020-02-05,185.85000610351562,185.85000610351562,184.3699951171875,185.08999633789062,167.7393798828125,2133500
2020-02-06,186.80999755859375,187.6699981689453,184.83999633789062,186.11000061035156,168.66375732421875,2932400
2020-02-07,184.75999450683594,185.64999389648438,183.22999572753906,183.8300018310547,166.5974578857422,2221400
