Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,213.5800018310547,214.4499969482422,210.4600067138672,210.74000549316406,197.161865234375,2604100
2020-01-03,207.39999389648438,209.0500030517578,205.1699981689453,205.25999450683594,192.03497314453125,2899300
2020-01-06,204.60000610351562,206.35000610351562,204.19000244140625,204.38999938964844,191.22103881835938,2395300
2020-01-07,204.80999755859375,206.75,204.25,204.8300018310547,191.6326446533203,2589200
2020-01-08,205.27000427246094,208.19000244140625,205.10000610351562,207.38999938964844,194.02774047851562,1327300
2020-01-09,208.0800018310547,209.74000549316406,207.80999755859375,208.85000610351562,195.39364624023438,1086100
2020-01-10,210.74000549316406,211.8300018310547,208.92999267578125,209.0800018310547,195.60882568359375,1217600
2020-01-13,209.7899932861328,211.92999267578125,209.3300018310547,211.8000030517578,198.15357971191406,1225700
2020-01-14,211.27000427246094,212.1199951171875,209.13999938964844,209.9600067138672,196.43214416503906,2107300
2020-01-15,210.99000549316406,212.0800018310547,210.35000610351562,211.44000244140625,197.81675720214844,1078200
2020-01-16,212.8800048828125,213.07000732421875,211.77999877929688,213.05999755859375,199.33241271972656,1302600
2020-01-17,213.19000244140625,214.4199981689453,212.83999633789062,214.10000610351562,200.305419921875,1903700
2020-01-21,211.6999969482422,212.74000549316406,211.17999267578125,211.72999572753906,198.08811950683594,1384500
2020-01-22,211.1999969482422,211.9499969482422,210.4499969482422,211.0800018310547,197.47996520996094,966900
2020-01-23,208.4199981689453,209.64999389648438,207.52000427246094,209.6199951171875,196.11402893066406,1400700
2020-01-24,210.0,212.3000030517578,208.82000732421875,209.99000549316406,196.46018981933594,1541600
2020-01-27,205.22000122070312,206.3000030517578,204.08999633789062,204.8800048828125,191.67950439453125,1947800
2020-01-28,205.42999267578125,208.92999267578125,205.17999267578125,207.8800048828125,194.4861297607422,1229400
2020-01-29,208.1300048828125,209.44000244140625,207.66000366210938,208.22999572753906,194.8135986328125,982700
2020-01-30,206.47000122070312,208.57000732421875,205.4600067138672,208.22999572753906,194.8135986328125,1381300
